bootstrap_id,cumulative_return,annualized_return,sharpe,max_drawdown
279,-0.16597082149388076,-0.07710176919961997,-0.2355385221083071,-0.35827860990573823
280,0.828291252671421,0.30572476825420036,1.3533037555124983,-0.20346119211239977
281,0.11323909823784772,0.048568964465575126,0.33331588673844714,-0.19951972525363915
282,-0.0022715566298551204,-0.0010049042419548737,0.11315008555451572,-0.32377183895806994
283,0.8835641908489176,0.3230318317121772,1.3673208821597294,-0.15001770558143224
284,-0.033359506323610844,-0.014888084838864057,0.004540523446856975,-0.31482989415224993
285,-0.048384488466068576,-0.021687232530190337,-0.002412033502758745,-0.22528788794027088
286,1.1753198379376015,0.4100053093345517,1.7200433109287874,-0.23373938474904088
287,0.08711054587911682,0.03761632883607868,0.2785576590294763,-0.23099409708546204
288,0.6909072892358916,0.26140039479047505,1.326250571222484,-0.09319786751830617
289,0.06949432838431435,0.030148802801092778,0.24622027901957114,-0.20223914620493155
290,0.1222353742892408,0.0523068070052537,0.34252370707830027,-0.37713690963378776
291,0.18090080292240773,0.0762816407296052,0.44170512037764714,-0.20385450861774623
292,-0.14827584765568502,-0.0684958275248223,-0.2115428978772332,-0.3728250707848112
293,0.514985649835698,0.2015989933824105,0.9273534983863991,-0.19466395478119702
294,0.7242568164414767,0.27233937670600916,1.2933285425506347,-0.2431250374811994
295,0.15459805250765846,0.06561664204486584,0.3825189642234097,-0.3576650400205058
296,0.32104875078383177,0.13099024133873227,0.7496219433179189,-0.14802193344758507
297,-0.22167776990409116,-0.1048805102866901,-0.3863250239887443,-0.3880179644055005
298,-0.33789848719449933,-0.16664544338535714,-0.6762965139638745,-0.39783813564113446
299,0.5434655761529266,0.21153368263564887,1.0932582732257765,-0.10450939620261157
300,0.2383997916235998,0.09914320520911657,0.6053694961360466,-0.10007527761815671
301,0.4354455355515787,0.17328806970415855,0.9589333176545584,-0.13738172940268345
302,0.36122303799540934,0.14606920805932244,0.8313980375737663,-0.16687620088223898
303,0.45900769046609446,0.1817639022967268,0.8733155422857829,-0.14855876525484124
304,-0.049230923796444004,-0.02207203997732332,0.00939347980951184,-0.22091655378638586
