fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
4,val,topk,3,0.6,0.5,True,26,0.11338504039098996,0.23145991137689403,1.3773767468541551,-0.04355818982205173,0.3076923076923077,0.6153846153846154,1.2692307692307692,test,,26,0.14083762476558603,0.29099988830268386,2.5232128813014576,-0.030207317624997287,0.38461538461538464,0.7564102564102563,1.5384615384615385
5,val,topk,2,0.54,0.5,True,26,0.2207770651478187,0.47211336203516896,3.059723839036219,-0.025752816756447916,0.6153846153846154,1.1153846153846154,1.5,test,,26,0.2711099173286584,0.5920435593891622,1.8838579367557808,-0.09737149022818248,0.6153846153846154,0.7307692307692307,1.5769230769230769
5,val,topk,2,0.56,0.5,True,26,0.15575854114826138,0.3239313856763406,2.452036375342934,-0.04409440976568679,0.5,0.7692307692307693,1.0769230769230769,test,,26,0.15664577862873785,0.3259022278289807,1.493053233750562,-0.09833113783554293,0.46153846153846156,0.6538461538461539,1.1538461538461537
5,val,topk,2,0.58,0.5,True,26,0.032099486531289134,0.06316022444175662,0.6731724413446798,-0.046269956348077845,0.2692307692307692,0.5384615384615384,0.5769230769230769,test,,26,0.019491364322248073,0.038128686342667084,0.2982693241648565,-0.10480960533954153,0.34615384615384615,0.5,0.8076923076923077
5,val,topk,2,0.6,0.5,True,26,0.035560505136358556,0.07008205656845701,1.0521970412232673,-0.026059220904477765,0.19230769230769232,0.38461538461538464,0.34615384615384615,test,,26,-0.016546593809262045,-0.03182581550754382,-0.10507768724759252,-0.10480960533954153,0.2692307692307692,0.4230769230769231,0.6923076923076923
5,val,topk,3,0.54,0.5,True,26,0.2688256735325558,0.5865023430824468,4.1438360995924,-0.020808420632403846,0.6153846153846154,1.0769230769230769,2.076923076923077,test,,26,0.31758749166510536,0.7068206268173478,2.0934395170957174,-0.10609413597492645,0.6153846153846154,0.9102564102564104,2.1538461538461537
5,val,topk,3,0.56,0.5,True,26,0.14651704446192304,0.30348742368390225,2.434436055818765,-0.044094409765686904,0.5,0.7307692307692307,1.4230769230769231,test,,26,0.17586785893233414,0.36894904797073336,1.5874072018510603,-0.1067279432242596,0.46153846153846156,0.7820512820512822,1.5
5,val,topk,3,0.58,0.5,True,26,0.034806225292021375,0.06857168836352368,0.7332716193297545,-0.04626995634807807,0.2692307692307692,0.5641025641025641,0.6923076923076923,test,,26,0.02376166276973568,0.04657438786710544,0.3371323570820107,-0.1128435074811952,0.34615384615384615,0.6282051282051283,1.0769230769230769
5,val,topk,3,0.6,0.5,True,26,0.035560505136358556,0.07008205656845701,1.0521970412232673,-0.026059220904477765,0.19230769230769232,0.38461538461538464,0.34615384615384615,test,,26,-0.00195856332097033,-0.0037931103839975444,0.0629011692258467,-0.10480960533954153,0.2692307692307692,0.5256410256410257,0.8846153846153846
6,val,topk,2,0.54,0.5,True,26,0.4404244354693667,1.028746109595283,3.291968067760713,-0.05509018911300578,0.6153846153846154,1.3461538461538463,1.7692307692307692,test,,26,0.16924227880104614,0.3540362216281674,2.206101268308636,-0.04938524028175417,0.7307692307692307,1.1153846153846154,1.9615384615384615
6,val,topk,2,0.56,0.5,True,26,0.3131294076673894,0.6956436654305973,2.6984250078027925,-0.05509018911300578,0.5,1.3076923076923077,1.5,test,,26,0.26932984585150677,0.5877245814494159,3.4898794394744916,-0.04470534664045822,0.6538461538461539,1.1923076923076923,1.7307692307692308
6,val,topk,2,0.58,0.5,True,26,0.24050165001847978,0.5185701395136251,2.263477584752255,-0.05509018911300578,0.38461538461538464,1.0,1.1153846153846154,test,,26,0.2680941398678236,0.5847297348673675,3.6744815380086995,-0.02610600480157177,0.5384615384615384,1.1538461538461537,1.1538461538461537
6,val,topk,2,0.6,0.5,True,26,0.24567019089740372,0.5308589774898913,2.2479137610748063,-0.04904540144120828,0.2692307692307692,0.7307692307692307,0.6538461538461539,test,,26,0.12607898813243912,0.2588217608696972,2.22128622793147,-0.0260540209192488,0.34615384615384615,0.8461538461538461,0.8076923076923077
6,val,topk,3,0.54,0.5,True,26,0.414239029720723,0.95786478255993,3.3528287908430876,-0.05003451668846992,0.6153846153846154,1.2435897435897434,2.5,test,,26,0.1482958864391446,0.30741059196990683,2.295507617483071,-0.04739599452947907,0.7307692307692307,1.1153846153846154,2.8846153846153846
6,val,topk,3,0.56,0.5,True,26,0.3055571545266993,0.6767405882423545,2.9596795778817655,-0.05003451668846992,0.5384615384615384,1.2692307692307692,2.1153846153846154,test,,26,0.2655797118364578,0.5786442409448309,4.091361123793162,-0.031120582695738586,0.6923076923076923,1.2307692307692306,2.3846153846153846
6,val,topk,3,0.58,0.5,True,26,0.23547528289568675,0.5066653330606468,2.388217690455309,-0.05509018911300578,0.38461538461538464,1.0128205128205128,1.4230769230769231,test,,26,0.24782072408141564,0.5359862583789197,3.7487905663728736,-0.02610600480157177,0.5384615384615384,1.141025641025641,1.5769230769230769
6,val,topk,3,0.6,0.5,True,26,0.23597019782549822,0.5078355115297035,2.330279704181893,-0.04904540144120828,0.2692307692307692,0.7307692307692307,0.8846153846153846,test,,26,0.0969115336239521,0.1963854075883409,1.9365836729768322,-0.02605402091924891,0.34615384615384615,0.8461538461538461,1.0
7,val,topk,2,0.54,0.5,True,26,0.21004690997764186,0.4471344873003589,2.604326265634275,-0.05540866405755729,0.6153846153846154,0.9230769230769231,2.0,test,,26,-0.0007275558692247941,-0.0014098575844754269,0.10412857518076925,-0.12498807097599729,0.46153846153846156,0.9230769230769231,2.0
7,val,topk,2,0.56,0.5,True,26,0.16846545346878372,0.3522929264633887,2.0542897704687504,-0.05540866405755751,0.5769230769230769,0.9230769230769231,1.9615384615384615,test,,26,-0.005829953356503825,-0.011270221323678054,0.06093202181132508,-0.12498807097599729,0.46153846153846156,0.9615384615384616,1.9615384615384615
7,val,topk,2,0.58,0.5,True,26,0.14884940501410382,0.30863252047764167,1.652984406949305,-0.08393908221138369,0.5769230769230769,0.9230769230769231,1.7307692307692308,test,,26,0.024132768075888045,0.047309916283422515,0.31233527708350806,-0.12498807097599729,0.5,1.0769230769230769,1.8076923076923077
